"ID","Date","Expansion","Recipient","country","modtager","election_date1","election_date2","election_date3","election_date4","election_date5","election_date6","election_date7","election_date8","election_date9","election_date10","election_date11","election_date12","election_date13","election_date14","election_date15","election_date16","_merge","comingelection","dtelection","Deserving","logdtelection","andelav","logandelav","semesterd","trimesterd","year","realgdpgr","inflation","debt","unemp","laggdpgr","laginflation","lagdebt","lagunemp"
256,1982-12-21,1,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,385,1,5.95324325561523,0.27017542719841,-1.30868375301361,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
257,1982-12-08,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,398,0,5.98645210266113,0.27929824590683,-1.27547514438629,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
266,1982-10-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,440,0,6.0867748260498,0.308771938085556,-1.17515230178833,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
680,1982-03-31,1,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,650,1,6.47697257995605,0.456140339374542,-0.784954726696014,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
259,1982-10-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,440,0,6.0867748260498,0.308771938085556,-1.17515230178833,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
261,1982-10-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,440,0,6.0867748260498,0.308771938085556,-1.17515230178833,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
267,1982-10-27,0,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,440,1,6.0867748260498,0.308771938085556,-1.17515230178833,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
677,1982-06-09,1,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,580,1,6.36302804946899,0.407017529010773,-0.898899018764496,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
258,1982-12-08,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,398,0,5.98645210266113,0.27929824590683,-1.27547514438629,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
682,1982-03-31,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,650,0,6.47697257995605,0.456140339374542,-0.784954726696014,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
681,1982-03-31,1,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,650,1,6.47697257995605,0.456140339374542,-0.784954726696014,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
268,1982-10-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,440,0,6.0867748260498,0.308771938085556,-1.17515230178833,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
678,1982-06-09,1,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,580,1,6.36302804946899,0.407017529010773,-0.898899018764496,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
260,1982-10-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,440,0,6.0867748260498,0.308771938085556,-1.17515230178833,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
263,1982-01-01,1,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,739,1,6.60529804229736,0.518596470355988,-0.656629204750061,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
265,1982-10-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,440,0,6.0867748260498,0.308771938085556,-1.17515230178833,0,0,1982,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027,-0.666124105453491,11.767388343811,54.0373497009277,8.69999980926514
248,1983-10-28,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,74,0,4.30406522750854,0.0519298240542412,-2.95786190032959,1,1,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
250,1983-06-08,1,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,216,0,5.37527847290039,0.151578947901726,-1.88664865493774,0,0,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
253,1983-06-08,0,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,216,0,5.37527847290039,0.151578947901726,-1.88664865493774,0,0,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
254,1983-06-08,1,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,216,0,5.37527847290039,0.151578947901726,-1.88664865493774,0,0,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
246,1983-12-07,1,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,34,0,3.52636051177979,0.0238596498966217,-3.73556661605835,1,1,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
251,1983-06-08,1,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,216,0,5.37527847290039,0.151578947901726,-1.88664865493774,0,0,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
244,1983-12-19,1,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,22,0,3.09104251861572,0.0154385967180133,-4.17088460922241,1,1,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
252,1983-06-08,1,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,216,0,5.37527847290039,0.151578947901726,-1.88664865493774,0,0,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
255,1983-02-09,0,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,335,1,5.8141303062439,0.235087722539902,-1.44779658317566,0,0,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
247,1983-12-07,1,"Unemployed","Denmark",5,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,34,0,3.52636051177979,0.0238596498966217,-3.73556661605835,1,1,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
249,1983-06-08,0,"Immigrant","Denmark",3,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,216,0,5.37527847290039,0.151578947901726,-1.88664865493774,0,0,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
245,1983-12-21,1,"Senior","Denmark",4,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,20,1,2.99573230743408,0.0140350880101323,-4.26619482040405,1,1,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
243,1983-12-19,0,"Health","Denmark",2,NA,NA,NA,NA,1984-01-10,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1984-01-10,22,1,3.09104251861572,0.0154385967180133,-4.17088460922241,1,1,1983,2.59607195854187,6.90822887420654,76.5004653930664,9,3.68457293510437,10.1208238601685,65.6945419311523,9.39999961853027
676,1984-12-19,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,993,0,6.9007306098938,0.696842133998871,-0.361196398735046,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
239,1984-05-16,1,"Health","Denmark",2,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1210,1,7.09837579727173,0.849122822284698,-0.163551434874535,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
237,1984-05-23,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1203,1,7.09257364273071,0.844210505485535,-0.169353395700455,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
238,1984-05-16,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1210,0,7.09837579727173,0.849122822284698,-0.163551434874535,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
236,1984-05-30,1,"Health","Denmark",2,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1196,1,7.08673810958862,0.839298248291016,-0.175189152359962,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
241,1984-04-11,1,"Health","Denmark",2,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1245,1,7.12689065933228,0.873684227466583,-0.135036259889603,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
240,1984-05-16,1,"Health","Denmark",2,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1210,1,7.09837579727173,0.849122822284698,-0.163551434874535,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
235,1984-06-06,1,"Criminal","Denmark",1,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1189,0,7.08086776733398,0.834385991096497,-0.181059166789055,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
242,1984-12-21,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,991,1,6.89871454238892,0.695438623428345,-0.363212525844574,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
233,1984-05-25,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1201,0,7.09090995788574,0.842806994915009,-0.171017304062843,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
234,1984-06-06,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,1189,0,7.08086776733398,0.834385991096497,-0.181059166789055,0,0,1984,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743,2.59607195854187,6.90822887420654,76.5004653930664,9
672,1985-06-06,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,824,1,6.71417045593262,0.578245639801025,-0.547756493091583,0,0,1985,4.00375175476074,4.67874574661255,75.4310989379883,6.69999980926514,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743
673,1985-05-08,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,853,0,6.74875974655151,0.598596513271332,-0.513167500495911,0,0,1985,4.00375175476074,4.67874574661255,75.4310989379883,6.69999980926514,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743
669,1985-06-21,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,1987-09-08,1988-05-10,1990-12-12,1994-09-21,1998-03-11,2001-11-20,2005-02-08,2007-11-13,2011-09-15,2015-06-18,2019-06-05,3,1987-09-08,809,0,6.69579887390137,0.567719280719757,-0.566128194332123,0,0,1985,4.00375175476074,4.67874574661255,75.4310989379883,6.69999980926514,4.16613817214966,6.29078245162964,77.8221435546875,7.90000009536743
